stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
ADP//ALXN//APTV//BHF//CAG//CF//CHD//CMG//COF//CVS//DVN//EBAY//ETFC//FCX//FFIV//FLIR//FLS//FMC//FTV//HCA//HD//HII//HOG//HOLX//INTC//LEG//LOW//MGM//MOS//ORCL//PAYX//PNC//SCHW//SHW//VZ//WAT//XOM,0.10436221895914773//0.012396499937428545//0.004745159612524844//0.02135390948400829//0.0505479022151061//0.007183588204386004//0.10584088347495298//0.008357408877477667//0.047323698274819165//0.061763247419676925//0.003629225498720143//0.014910148665119877//0.012742915589573897//0.0031938805903934785//0.006779174016756345//0.011498146315341622//0.012534867005972544//0.011741654291853506//0.017416086204714576//0.012518252624645052//0.008294364535170837//0.014732561919944757//0.006801434869925394//0.021412256663357682//0.004134860301208872//0.010374457195225121//0.007737081342928071//0.004433709221449376//0.0031154953026632//0.01454218814607063//0.07050080068214327//0.015654781222508046//0.009745762304190629//0.013213413776951953//0.22969922299724468//0.01054863906962888//0.024220103186769384,"[0.10436221895914773, 0.012396499937428545, 0.004745159612524844, 0.02135390948400829, 0.0505479022151061, 0.007183588204386004, 0.10584088347495298, 0.008357408877477667, 0.047323698274819165, 0.061763247419676925, 0.003629225498720143, 0.014910148665119877, 0.012742915589573897, 0.0031938805903934785, 0.006779174016756345, 0.011498146315341622, 0.012534867005972544, 0.011741654291853506, 0.017416086204714576, 0.012518252624645052, 0.008294364535170837, 0.014732561919944757, 0.006801434869925394, 0.021412256663357682, 0.004134860301208872, 0.010374457195225121, 0.007737081342928071, 0.004433709221449376, 0.0031154953026632, 0.01454218814607063, 0.07050080068214327, 0.015654781222508046, 0.009745762304190629, 0.013213413776951953, 0.22969922299724468, 0.01054863906962888, 0.024220103186769384]",-0.8841102149028496,0.9741359114217306,0.3148435354915881,0.4624266431693967,0.2097340631964168,0.2122618061354713,0.9461620385357462,0.8945209407634983,RPS_sp500_FCM_clustering_40_HRP_weight
AAP//AMT//COG//CPB//ED//HSIC//PHM//SPGI//YUM,0.1469063519277164//0.05302086074189113//0.05631761592393609//0.038112441242461076//0.29438217138685785//0.04872283889776963//0.293866792539672//0.03282232716148957//0.03584860017820626,"[0.1469063519277164, 0.05302086074189113, 0.05631761592393609, 0.038112441242461076, 0.29438217138685785, 0.04872283889776963, 0.293866792539672, 0.03282232716148957, 0.03584860017820626]",-0.7620097893907833,0.9048377042674364,0.1664568810185796,0.5688013774204473,0.309831222287081,0.1454742223303837,2.0686223130558608,1.3197655502214511,RPS_sp500_FCM_clustering_40_HRP_weight
A//ABBV//ABT//ACN//ADS//AKAM//ALK//ANSS//BK//BXP//CHRW//DISH//DRE//EA//EFX//EXPE//FLR//GILD//GRMN//HON//HPE//INTU//KEY//KIM//LKQ//MCO//MHK//MPC//NAVI//NLSN//OMC//PPL//RCL//RJF//RL//ROK//ROP//SBUX//SLG//SNPS//SYK//T//TGT//TIF//TMO//TPR//TRIP//UNM//ZION,0.0060731307567666384//0.005842011756892402//0.004656598010155721//0.010100747103233354//0.005502694757567439//0.015561036016320093//0.027741050100529192//0.006055683086224877//0.005490631472245674//0.09075980472807363//0.023829076773517602//0.0034310840641454962//0.013746932848429368//0.09155169099009967//0.004638733248303295//0.0046463112858024375//0.001720603287887419//0.0438086933784921//0.010291023069195025//0.029436367274421317//0.005169849940491732//0.00773118223371604//0.021084998692490267//0.04744638041928364//0.0035062992954105216//0.01190571897081807//0.0069135599832970355//0.004368758916469898//0.011163868170796122//0.008701544483740813//0.03488431149897888//0.12671599575647485//0.0698185336067793//0.04388078423684654//0.002358559250412212//0.002930170586688141//0.026517455835585985//0.005345335437659218//0.01337391156092132//0.029126197963832118//0.01021125608445065//0.02509959927922059//0.009613703637946247//0.0031035336724568575//0.00907954431514067//0.028349488389412907//0.002719161080109718//0.009546836917706195//0.014449555774560805,"[0.0060731307567666384, 0.005842011756892402, 0.004656598010155721, 0.010100747103233354, 0.005502694757567439, 0.015561036016320093, 0.027741050100529192, 0.006055683086224877, 0.005490631472245674, 0.09075980472807363, 0.023829076773517602, 0.0034310840641454962, 0.013746932848429368, 0.09155169099009967, 0.004638733248303295, 0.0046463112858024375, 0.001720603287887419, 0.0438086933784921, 0.010291023069195025, 0.029436367274421317, 0.005169849940491732, 0.00773118223371604, 0.021084998692490267, 0.04744638041928364, 0.0035062992954105216, 0.01190571897081807, 0.0069135599832970355, 0.004368758916469898, 0.011163868170796122, 0.008701544483740813, 0.03488431149897888, 0.12671599575647485, 0.0698185336067793, 0.04388078423684654, 0.002358559250412212, 0.002930170586688141, 0.026517455835585985, 0.005345335437659218, 0.01337391156092132, 0.029126197963832118, 0.01021125608445065, 0.02509959927922059, 0.009613703637946247, 0.0031035336724568575, 0.00907954431514067, 0.028349488389412907, 0.002719161080109718, 0.009546836917706195, 0.014449555774560805]",-0.8697898112817052,0.9792396149681863,0.2950469554502301,0.4428986659919289,-0.1645299633857367,0.230348911457695,-0.7529011632320574,-0.6954718348949348,RPS_sp500_FCM_clustering_40_HRP_weight
COG//FL//HLT//HSIC//LLY//NBL//NTAP//PEP//PHM//SPGI,0.049396002385201615//0.0057233067517815615//0.14128630834562325//0.069002250555755//0.1768585555936383//0.032093366481756584//0.02033725052579606//0.2090402312719214//0.16593966655970163//0.13032306152882464,"[0.049396002385201615, 0.0057233067517815615, 0.14128630834562325, 0.069002250555755, 0.1768585555936383, 0.032093366481756584, 0.02033725052579606, 0.2090402312719214, 0.16593966655970163, 0.13032306152882464]",-0.6023508031206778,0.9154178340070406,0.2490235148104458,0.4274432724398533,0.3078036177441979,0.2140593820573136,1.3963584070525232,1.3111516403981718,RPS_sp500_FCM_clustering_40_HRP_weight
AEE//AFL//AIG//AON//AWK//BLL//CBOE//CCL//CHK//CL//COO//DGX//DTE//EQR//ESS//HAS//HST//JCI//JWN//KMB//L//MA//MAA//MCD//MKC//MLM//MO//NCLH//NDAQ//NI//PGR//PLD//PSA//RE//RSG//SO//VNO//VRSK//VTR//WEC//WMT,0.01295723569902784//0.0019850485626229162//0.002539121107662023//0.025894227836557468//0.007246137328472229//0.0009163774443329915//0.0069632137263101555//0.01580184025366527//0.000626456267008223//0.021737053140689997//0.0026338756274134076//0.00469136140781078//0.019900544692263246//0.21364135924398914//0.14617430902071543//0.002099361459202027//0.03544559608325032//0.007417446837393781//0.0016217813700459428//0.005029602608093403//0.002522716318950437//0.0032769247347463047//0.0037406369252872664//0.0035278242130005006//0.051471746333446075//0.011054178210861989//0.025923373947998252//0.011309166065281418//0.003491524958191322//0.017672405656301102//0.0044556906497723//0.00806351683297241//0.0030850483041987755//0.0058318899449137625//0.010802100442801034//0.014871104799170145//0.2457797599403393//0.007145204263858071//0.0030204362678490407//0.005386951111441347//0.022245850362092624,"[0.01295723569902784, 0.0019850485626229162, 0.002539121107662023, 0.025894227836557468, 0.007246137328472229, 0.0009163774443329915, 0.0069632137263101555, 0.01580184025366527, 0.000626456267008223, 0.021737053140689997, 0.0026338756274134076, 0.00469136140781078, 0.019900544692263246, 0.21364135924398914, 0.14617430902071543, 0.002099361459202027, 0.03544559608325032, 0.007417446837393781, 0.0016217813700459428, 0.005029602608093403, 0.002522716318950437, 0.0032769247347463047, 0.0037406369252872664, 0.0035278242130005006, 0.051471746333446075, 0.011054178210861989, 0.025923373947998252, 0.011309166065281418, 0.003491524958191322, 0.017672405656301102, 0.0044556906497723, 0.00806351683297241, 0.0030850483041987755, 0.0058318899449137625, 0.010802100442801034, 0.014871104799170145, 0.2457797599403393, 0.007145204263858071, 0.0030204362678490407, 0.005386951111441347, 0.022245850362092624]",-0.8221225490648874,0.967717284528146,0.2820160064829649,0.5109454193630203,0.1624180204422042,0.1779580198486336,0.8626642427960403,0.6935073225459604,RPS_sp500_FCM_clustering_40_HRP_weight
COF//LOW//XOM,0.6445477910815275//0.10040725916392024//0.2550449497545523,"[0.6445477910815275, 0.10040725916392024, 0.2550449497545523]",-0.2505275503685507,0.927254265504426,0.1751766798490905,0.5842480136414715,-0.2395952794722765,0.3014992226128722,-0.8241987402778373,-1.0143732034557091,RPS_sp500_FCM_clustering_40_HRP_weight
AAL//AAPL//ADI//ADSK//AES//AGN//AMGN//AMZN//AOS//APH//ATVI//AVY//BAC//BBY//BEN//BIIB//BLK//BMY//BWA//C//CAT//CFG//CNC//COTY//CSCO//CTL//CTXS//CVX//D//DAL//DE//DHI//DISCA//DISCK//DLR//DLTR//DOV//DUK//DVA//EMN//ETN//EXC//F//FISV//FITB//FOX//FTI//GLW//GM//GPC//GS//HBAN//HRL//IBM//IPG//ISRG//IT//ITW//JBHT//JNPR//JPM//K//KLAC//KSU//LB//LNC//LRCX//LUV//LYB//MAR//MAS//MAT//MCHP//MS//MTB//MU//NKE//NSC//NTRS//NWSA//O//OKE//ORLY//PBCT//PCAR//PCG//PDCO//PH//PKG//PKI//PM//PNW//PPG//PRGO//PRU//PSX//PWR//QCOM//QRVO//REG//RF//RTN//SJM//SNA//STX//STZ//SWK//SYY//TDG//TJX//TXN//TXT//UHS//ULTA//UNP//UPS//URI//VAR//VFC//VLO//VRTX//WBA//WDC//WFC//WHR//WY//XYL//ZBH,0.0014296528080870274//0.0024079214348550074//0.0014732290390681395//0.014976590588403796//0.0033845117024391114//0.0003948077169089681//0.0028246153588361825//0.002867033728169633//0.0005342761259397162//0.0014460083826962637//0.005532877801057614//0.0020472334554835136//0.0016711358100745869//0.002040653918258279//0.005125374677909707//0.027368284543125627//0.0011763049781230504//0.01160444849515342//0.0009343802266291393//0.0014385938345802716//0.001351804933784414//0.0021490413005165947//0.017257632641982174//0.00687471891804035//0.011440005909297536//0.0008652258669426385//0.006600159935880888//0.03125767515767217//0.06115495340429371//0.0014037458407066248//0.0017147260830305006//0.03505983217893847//0.0007209355802574228//0.0009482414895511082//0.018583448288982285//0.003258265089664482//0.005270331898429756//0.027791004314696673//0.00032374011243047746//0.0008793888196842148//0.004296525263426232//0.06711399526771412//0.011269877000977289//0.002215880869905449//0.0022058031103557984//0.007771955556440576//0.0008701593981229215//0.0011332645449397072//0.0008491783357514818//0.006021294328220745//0.0015770080887868405//0.002606258470760798//0.03018018051342553//0.01851224527848435//0.005747803497368797//0.0016647336076472312//0.004531495155777719//0.006709019724562925//0.0016064958320567916//0.0035945371216668884//0.004443282301680015//0.01822304746748984//0.004159619475495616//0.007332007262689814//0.001323479483004519//0.0044487769370729685//0.0015024365232444664//0.009864592521106023//0.0012877631354797244//0.0011470227273665226//0.0030991414940701894//0.0005800320650557461//0.00042922904150272746//0.0027627347985284996//0.04051748873651661//0.00042577703343964896//0.0035102955831198173//0.053926404751986824//0.0030663606086851255//0.001494044248440833//0.018428861164796927//0.005835245992758459//0.004323738723438063//0.004240478641730378//0.013659889081289345//0.0020481646514239203//0.00373416181091071//0.0014604163589770824//0.0024716415594281047//0.001959273736265337//0.004084915431034419//0.02776779967570358//0.004595385250541098//0.0010768977940598691//0.004691725936998553//0.0003549895856253363//0.0017902553041468736//0.0007706692046255678//0.00041638071599944647//0.02524780287166013//0.0015214539631963485//0.05066999125662832//0.006573494785380266//0.016007245270665604//0.002392047547535699//0.0033403741409509615//0.00327871595261259//0.016369180327321944//0.004238661934177531//0.0040736632507873205//0.0021908637446727925//0.0024133276919383767//0.0014202390296238726//0.013622815653831928//0.02579213734710796//0.0010566433937519177//0.0013347552077420087//0.003955407136601093//0.008323161999004342//0.0010043194547241475//0.0035728665495111775//0.007872336710192235//0.0003145166392814955//0.012183431273522534//0.0006114762120693531//0.0017914454611247868//0.0034591232896005646//0.0020535517320802465,"[0.0014296528080870274, 0.0024079214348550074, 0.0014732290390681395, 0.014976590588403796, 0.0033845117024391114, 0.0003948077169089681, 0.0028246153588361825, 0.002867033728169633, 0.0005342761259397162, 0.0014460083826962637, 0.005532877801057614, 0.0020472334554835136, 0.0016711358100745869, 0.002040653918258279, 0.005125374677909707, 0.027368284543125627, 0.0011763049781230504, 0.01160444849515342, 0.0009343802266291393, 0.0014385938345802716, 0.001351804933784414, 0.0021490413005165947, 0.017257632641982174, 0.00687471891804035, 0.011440005909297536, 0.0008652258669426385, 0.006600159935880888, 0.03125767515767217, 0.06115495340429371, 0.0014037458407066248, 0.0017147260830305006, 0.03505983217893847, 0.0007209355802574228, 0.0009482414895511082, 0.018583448288982285, 0.003258265089664482, 0.005270331898429756, 0.027791004314696673, 0.00032374011243047746, 0.0008793888196842148, 0.004296525263426232, 0.06711399526771412, 0.011269877000977289, 0.002215880869905449, 0.0022058031103557984, 0.007771955556440576, 0.0008701593981229215, 0.0011332645449397072, 0.0008491783357514818, 0.006021294328220745, 0.0015770080887868405, 0.002606258470760798, 0.03018018051342553, 0.01851224527848435, 0.005747803497368797, 0.0016647336076472312, 0.004531495155777719, 0.006709019724562925, 0.0016064958320567916, 0.0035945371216668884, 0.004443282301680015, 0.01822304746748984, 0.004159619475495616, 0.007332007262689814, 0.001323479483004519, 0.0044487769370729685, 0.0015024365232444664, 0.009864592521106023, 0.0012877631354797244, 0.0011470227273665226, 0.0030991414940701894, 0.0005800320650557461, 0.00042922904150272746, 0.0027627347985284996, 0.04051748873651661, 0.00042577703343964896, 0.0035102955831198173, 0.053926404751986824, 0.0030663606086851255, 0.001494044248440833, 0.018428861164796927, 0.005835245992758459, 0.004323738723438063, 0.004240478641730378, 0.013659889081289345, 0.0020481646514239203, 0.00373416181091071, 0.0014604163589770824, 0.0024716415594281047, 0.001959273736265337, 0.004084915431034419, 0.02776779967570358, 0.004595385250541098, 0.0010768977940598691, 0.004691725936998553, 0.0003549895856253363, 0.0017902553041468736, 0.0007706692046255678, 0.00041638071599944647, 0.02524780287166013, 0.0015214539631963485, 0.05066999125662832, 0.006573494785380266, 0.016007245270665604, 0.002392047547535699, 0.0033403741409509615, 0.00327871595261259, 0.016369180327321944, 0.004238661934177531, 0.0040736632507873205, 0.0021908637446727925, 0.0024133276919383767, 0.0014202390296238726, 0.013622815653831928, 0.02579213734710796, 0.0010566433937519177, 0.0013347552077420087, 0.003955407136601093, 0.008323161999004342, 0.0010043194547241475, 0.0035728665495111775, 0.007872336710192235, 0.0003145166392814955, 0.012183431273522534, 0.0006114762120693531, 0.0017914454611247868, 0.0034591232896005646, 0.0020535517320802465]",-0.8940649352765251,0.9910487183979004,0.2908973602423823,0.4637542664745609,-0.1420156202797199,0.2020768929726848,-0.7468227468249896,-0.5998237353055283,RPS_sp500_FCM_clustering_40_HRP_weight
AAL//AAPL//ADI//ADSK//AES//AGN//AMGN//AMZN//AOS//APH//ATVI//AVY//BAC//BBY//BEN//BIIB//BLK//BMY//BWA//C//CAT//CFG//CNC//COTY//CSCO//CTL//CTXS//CVX//D//DAL//DE//DHI//DISCA//DISCK//DLR//DLTR//DOV//DUK//DVA//EMN//ETN//EXC//F//FISV//FITB//FOX//FTI//GLW//GM//GPC//GS//HBAN//HRL//IBM//IPG//ISRG//IT//ITW//JBHT//JNPR//JPM//K//KLAC//KSU//LB//LNC//LRCX//LUV//LYB//MAR//MAS//MAT//MCHP//MS//MTB//MU//NKE//NSC//NTRS//NWSA//O//OKE//ORLY//PBCT//PCAR//PCG//PDCO//PH//PKG//PKI//PM//PNW//PPG//PRGO//PRU//PSX//PWR//QCOM//QRVO//REG//RF//RTN//SJM//SNA//STX//STZ//SWK//SYY//TDG//TJX//TXN//TXT//UHS//ULTA//UNP//UPS//URI//VAR//VFC//VLO//VRTX//WBA//WDC//WFC//WHR//WY//XYL//ZBH,0.0014296528080870274//0.0024079214348550074//0.0014732290390681395//0.014976590588403796//0.0033845117024391114//0.0003948077169089681//0.0028246153588361825//0.002867033728169633//0.0005342761259397162//0.0014460083826962637//0.005532877801057614//0.0020472334554835136//0.0016711358100745869//0.002040653918258279//0.005125374677909707//0.027368284543125627//0.0011763049781230504//0.01160444849515342//0.0009343802266291393//0.0014385938345802716//0.001351804933784414//0.0021490413005165947//0.017257632641982174//0.00687471891804035//0.011440005909297536//0.0008652258669426385//0.006600159935880888//0.03125767515767217//0.06115495340429371//0.0014037458407066248//0.0017147260830305006//0.03505983217893847//0.0007209355802574228//0.0009482414895511082//0.018583448288982285//0.003258265089664482//0.005270331898429756//0.027791004314696673//0.00032374011243047746//0.0008793888196842148//0.004296525263426232//0.06711399526771412//0.011269877000977289//0.002215880869905449//0.0022058031103557984//0.007771955556440576//0.0008701593981229215//0.0011332645449397072//0.0008491783357514818//0.006021294328220745//0.0015770080887868405//0.002606258470760798//0.03018018051342553//0.01851224527848435//0.005747803497368797//0.0016647336076472312//0.004531495155777719//0.006709019724562925//0.0016064958320567916//0.0035945371216668884//0.004443282301680015//0.01822304746748984//0.004159619475495616//0.007332007262689814//0.001323479483004519//0.0044487769370729685//0.0015024365232444664//0.009864592521106023//0.0012877631354797244//0.0011470227273665226//0.0030991414940701894//0.0005800320650557461//0.00042922904150272746//0.0027627347985284996//0.04051748873651661//0.00042577703343964896//0.0035102955831198173//0.053926404751986824//0.0030663606086851255//0.001494044248440833//0.018428861164796927//0.005835245992758459//0.004323738723438063//0.004240478641730378//0.013659889081289345//0.0020481646514239203//0.00373416181091071//0.0014604163589770824//0.0024716415594281047//0.001959273736265337//0.004084915431034419//0.02776779967570358//0.004595385250541098//0.0010768977940598691//0.004691725936998553//0.0003549895856253363//0.0017902553041468736//0.0007706692046255678//0.00041638071599944647//0.02524780287166013//0.0015214539631963485//0.05066999125662832//0.006573494785380266//0.016007245270665604//0.002392047547535699//0.0033403741409509615//0.00327871595261259//0.016369180327321944//0.004238661934177531//0.0040736632507873205//0.0021908637446727925//0.0024133276919383767//0.0014202390296238726//0.013622815653831928//0.02579213734710796//0.0010566433937519177//0.0013347552077420087//0.003955407136601093//0.008323161999004342//0.0010043194547241475//0.0035728665495111775//0.007872336710192235//0.0003145166392814955//0.012183431273522534//0.0006114762120693531//0.0017914454611247868//0.0034591232896005646//0.0020535517320802465,"[0.0014296528080870274, 0.0024079214348550074, 0.0014732290390681395, 0.014976590588403796, 0.0033845117024391114, 0.0003948077169089681, 0.0028246153588361825, 0.002867033728169633, 0.0005342761259397162, 0.0014460083826962637, 0.005532877801057614, 0.0020472334554835136, 0.0016711358100745869, 0.002040653918258279, 0.005125374677909707, 0.027368284543125627, 0.0011763049781230504, 0.01160444849515342, 0.0009343802266291393, 0.0014385938345802716, 0.001351804933784414, 0.0021490413005165947, 0.017257632641982174, 0.00687471891804035, 0.011440005909297536, 0.0008652258669426385, 0.006600159935880888, 0.03125767515767217, 0.06115495340429371, 0.0014037458407066248, 0.0017147260830305006, 0.03505983217893847, 0.0007209355802574228, 0.0009482414895511082, 0.018583448288982285, 0.003258265089664482, 0.005270331898429756, 0.027791004314696673, 0.00032374011243047746, 0.0008793888196842148, 0.004296525263426232, 0.06711399526771412, 0.011269877000977289, 0.002215880869905449, 0.0022058031103557984, 0.007771955556440576, 0.0008701593981229215, 0.0011332645449397072, 0.0008491783357514818, 0.006021294328220745, 0.0015770080887868405, 0.002606258470760798, 0.03018018051342553, 0.01851224527848435, 0.005747803497368797, 0.0016647336076472312, 0.004531495155777719, 0.006709019724562925, 0.0016064958320567916, 0.0035945371216668884, 0.004443282301680015, 0.01822304746748984, 0.004159619475495616, 0.007332007262689814, 0.001323479483004519, 0.0044487769370729685, 0.0015024365232444664, 0.009864592521106023, 0.0012877631354797244, 0.0011470227273665226, 0.0030991414940701894, 0.0005800320650557461, 0.00042922904150272746, 0.0027627347985284996, 0.04051748873651661, 0.00042577703343964896, 0.0035102955831198173, 0.053926404751986824, 0.0030663606086851255, 0.001494044248440833, 0.018428861164796927, 0.005835245992758459, 0.004323738723438063, 0.004240478641730378, 0.013659889081289345, 0.0020481646514239203, 0.00373416181091071, 0.0014604163589770824, 0.0024716415594281047, 0.001959273736265337, 0.004084915431034419, 0.02776779967570358, 0.004595385250541098, 0.0010768977940598691, 0.004691725936998553, 0.0003549895856253363, 0.0017902553041468736, 0.0007706692046255678, 0.00041638071599944647, 0.02524780287166013, 0.0015214539631963485, 0.05066999125662832, 0.006573494785380266, 0.016007245270665604, 0.002392047547535699, 0.0033403741409509615, 0.00327871595261259, 0.016369180327321944, 0.004238661934177531, 0.0040736632507873205, 0.0021908637446727925, 0.0024133276919383767, 0.0014202390296238726, 0.013622815653831928, 0.02579213734710796, 0.0010566433937519177, 0.0013347552077420087, 0.003955407136601093, 0.008323161999004342, 0.0010043194547241475, 0.0035728665495111775, 0.007872336710192235, 0.0003145166392814955, 0.012183431273522534, 0.0006114762120693531, 0.0017914454611247868, 0.0034591232896005646, 0.0020535517320802465]",-0.8940649352765251,0.9910487183979004,0.2908973602423823,0.4637542664745609,-0.1420156202797199,0.2020768929726848,-0.7468227468249896,-0.5998237353055283,RPS_sp500_FCM_clustering_40_HRP_weight
AEE//AFL//AIG//AON//APA//AWK//CBOE//CHK//CL//DTE//EQR//GPS//HAS//HST//JCI//JWN//KMB//LH//MAA//MCD//MO//NDAQ//PG//PGR//PLD//PSA//PYPL//RE//RSG//SO//V//VNO//VRSK//VTR//WEC//WMT,0.027378800826267164//0.006495170018573849//0.0026929216499864705//0.00872193874373478//0.0017583992101280622//0.007884736505461776//0.0027641453724511667//0.00021378486814778444//0.019984369873113694//0.04393068324276846//0.0619693861748626//0.000861628549820075//0.0022091603560232317//0.16982635819707342//0.006200936675932287//0.000553450152259797//0.008397439929466979//0.009946570622826946//0.011322269971064907//0.09454591592402288//0.011400020428364343//0.006975856261092085//0.012645778378593197//0.006113530819402098//0.010128432432529666//0.004088224478637461//0.01270101446354834//0.006224185651011877//0.005103380777376486//0.010041774446877628//0.004074470516943723//0.2965630059993001//0.1051880896335066//0.006034649473397743//0.011227624936854126//0.0038318944385783297,"[0.027378800826267164, 0.006495170018573849, 0.0026929216499864705, 0.00872193874373478, 0.0017583992101280622, 0.007884736505461776, 0.0027641453724511667, 0.00021378486814778444, 0.019984369873113694, 0.04393068324276846, 0.0619693861748626, 0.000861628549820075, 0.0022091603560232317, 0.16982635819707342, 0.006200936675932287, 0.000553450152259797, 0.008397439929466979, 0.009946570622826946, 0.011322269971064907, 0.09454591592402288, 0.011400020428364343, 0.006975856261092085, 0.012645778378593197, 0.006113530819402098, 0.010128432432529666, 0.004088224478637461, 0.01270101446354834, 0.006224185651011877, 0.005103380777376486, 0.010041774446877628, 0.004074470516943723, 0.2965630059993001, 0.1051880896335066, 0.006034649473397743, 0.011227624936854126, 0.0038318944385783297]",-0.7968090135166457,0.9798189973864576,0.2631688763885093,0.5113926592893121,-0.0669876775539781,0.1842510366489465,-0.411871102242789,-0.2810811406836047,RPS_sp500_FCM_clustering_40_HRP_weight
AAP//ADBE//ALL//AMG//AMP//AMT//CCI//CNP//CPB//CXO//DRI//ECL//ED//EMR//EOG//FAST//FBHS//GT//HAL//HBI//HP//HRB//IP//IQV//IR//MNST//MRK//MRO//MTD//MYL//NOV//NRG//REGN//RHI//SRCL//STT//TAP//UAA//UDR//WLTW//YUM,0.018380069932173875//0.01832528088664908//0.027372341437743645//0.002426337153309496//0.04452728117259631//0.016376992560595716//0.022206391411427835//0.08319510289680153//0.012996907477021978//0.006398525479507856//0.1890966428272795//0.019108649937831856//0.10310939371258125//0.011524447946740074//0.012557255783322053//0.024779929676584565//0.01661159115606198//0.0030796170755983308//0.002579920641247493//0.016636741647245015//0.004812339347446659//0.02234048027114963//0.04255093684743151//0.012202144832211822//0.003357134237609755//0.005619373906999033//0.03691901167761016//0.003891594893753821//0.013619969454367269//0.001958625523298266//0.0019384966529852681//0.004326085663727224//0.006906275712836774//0.0039934707212488695//0.015302272467286892//0.00512801152753689//0.014323190116614547//0.003148138982860204//0.09940946699604426//0.029155731748166897//0.017807827606494773,"[0.018380069932173875, 0.01832528088664908, 0.027372341437743645, 0.002426337153309496, 0.04452728117259631, 0.016376992560595716, 0.022206391411427835, 0.08319510289680153, 0.012996907477021978, 0.006398525479507856, 0.1890966428272795, 0.019108649937831856, 0.10310939371258125, 0.011524447946740074, 0.012557255783322053, 0.024779929676584565, 0.01661159115606198, 0.0030796170755983308, 0.002579920641247493, 0.016636741647245015, 0.004812339347446659, 0.02234048027114963, 0.04255093684743151, 0.012202144832211822, 0.003357134237609755, 0.005619373906999033, 0.03691901167761016, 0.003891594893753821, 0.013619969454367269, 0.001958625523298266, 0.0019384966529852681, 0.004326085663727224, 0.006906275712836774, 0.0039934707212488695, 0.015302272467286892, 0.00512801152753689, 0.014323190116614547, 0.003148138982860204, 0.09940946699604426, 0.029155731748166897, 0.017807827606494773]",-0.8873746774562539,0.972187484304336,0.3027977947773155,0.4863183968203875,-0.08781796625383,,,-0.3695748408398876,RPS_sp500_FCM_clustering_40_HRP_weight
ABC//AEP//AIZ//AJG//ALLE//APD//ARNC//AXP//CB//CDNS//CHTR//CINF//CMS//DIS//EL//EQIX//EQT//ETR//EXR//FE//FIS//GPN//HIG//HSY//ICE//IDXX//IFF//INFO//KMI//KO//KR//LMT//LNT//MAC//MCK//MDLZ//MDT//MET//MMC//MSI//NEE//NOC//RMD//RRC//SBAC//SRE//UA//UNH//VMC//VRSN//WM//XEC//XEL//XRAY,0.004247215134871917//0.024211833544377826//0.0036937435036872505//0.009830923925318227//0.005969224277200685//0.006831885718464831//0.0035173331564080485//0.011913759713528694//0.02959411341584612//0.01278784908457276//0.00777567654156102//0.004560374609807871//0.04828905902749562//0.017985658631743538//0.015146554073698602//0.010161392751449942//0.011316224498661688//0.02842184911443007//0.03553214502900675//0.02679851737913151//0.006375164390948097//0.005017762438646328//0.01977359889953632//0.009675582463738947//0.009199749783347626//0.007459406898760904//0.025871914582268313//0.008842527669797382//0.06894556874781445//0.013595180076876505//0.019167499528657296//0.006885749649442756//0.025929325667613832//0.03559924298151137//0.004697533954622128//0.01602826853284767//0.005064907340568726//0.016076288854026052//0.021694021587643796//0.004358820039754524//0.020484570893251182//0.004400680065933134//0.004965940039391865//0.001041547838692785//0.004005849032019228//0.020422404781151655//0.0064359764336978445//0.22178866581295706//0.013515135392613656//0.006330663039231301//0.01200469857438771//0.0037464095430124475//0.017971665091012574//0.014042346242961525,"[0.004247215134871917, 0.024211833544377826, 0.0036937435036872505, 0.009830923925318227, 0.005969224277200685, 0.006831885718464831, 0.0035173331564080485, 0.011913759713528694, 0.02959411341584612, 0.01278784908457276, 0.00777567654156102, 0.004560374609807871, 0.04828905902749562, 0.017985658631743538, 0.015146554073698602, 0.010161392751449942, 0.011316224498661688, 0.02842184911443007, 0.03553214502900675, 0.02679851737913151, 0.006375164390948097, 0.005017762438646328, 0.01977359889953632, 0.009675582463738947, 0.009199749783347626, 0.007459406898760904, 0.025871914582268313, 0.008842527669797382, 0.06894556874781445, 0.013595180076876505, 0.019167499528657296, 0.006885749649442756, 0.025929325667613832, 0.03559924298151137, 0.004697533954622128, 0.01602826853284767, 0.005064907340568726, 0.016076288854026052, 0.021694021587643796, 0.004358820039754524, 0.020484570893251182, 0.004400680065933134, 0.004965940039391865, 0.001041547838692785, 0.004005849032019228, 0.020422404781151655, 0.0064359764336978445, 0.22178866581295706, 0.013515135392613656, 0.006330663039231301, 0.01200469857438771, 0.0037464095430124475, 0.017971665091012574, 0.014042346242961525]",-0.9135002608467216,0.9777992747298928,0.267227289621382,0.556910997849312,-0.0893589857146406,0.1805890761955444,-0.5441025990312087,-0.3761215822732378,RPS_sp500_FCM_clustering_40_HRP_weight
