stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
134//205//193//89//43//195//130//78//90//209//16//46//149//54//45//0//120//170//39//194//11//30//36//159,0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664,"[0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664]",-0.909474627864566,0.9836864352632496,0.3735503401466807,0.6236508568867444,-0.5365724765548807,0.4422403262064773,-1.233429979653654,-1.2296190874025092,Random_indextrack5_MVO_weight_risk
183//14//82//11//76//59//106//13//9//20//10//109//176//87//105//151//117//145,0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555,"[0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555]",-0.9155430204053576,0.9845723386859868,0.1057409822827914,0.7097049998271042,-0.3158365916339858,0.3740469251115214,-0.86817072894575,-0.7206738587287903,Random_indextrack5_MVO_weight_risk
92//87//209//83//115//69//56//103//86//74//124//189//203//144//179//63//70//60//147,0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842,"[0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842]",-0.8716163825507754,0.9769443135711114,0.358931671318581,0.635198278576505,-0.5936017212292586,0.4094350441731129,-1.47154409424347,-1.361109995563148,Random_indextrack5_MVO_weight_risk
190//78//54//189//155//88//104//63//177//118//137//76//211//23//172//14//156//81//52,0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842,"[0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842]",-0.9267967528009692,0.98508198817612,0.5112299066802622,0.632971994968758,-0.8731615761488448,0.411999572761886,-2.140928375813219,-2.0056841858495607,Random_indextrack5_MVO_weight_risk
165//98//66//69//215//59//159//111//44//87//128//106//57//201//43//5//181//150,0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555,"[0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555]",-0.8951818351094395,0.9781905260392278,0.3639645828810064,0.6352831907240648,-0.7548249371943866,0.4424421918718547,-1.7261575664004158,-1.732838346602627,Random_indextrack5_MVO_weight_risk
128//19//183//59//62//49//14//130//10//85//4//74//182//108//202//13//29//81//154,0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842,"[0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842]",-0.888412909203975,0.9781550087291389,0.2834812744415894,0.6417575046968435,-0.4454237008077722,0.412766574411289,-1.1006794856287827,-1.019459626775768,Random_indextrack5_MVO_weight_risk
147//123//119//107//169//181//110//182//193//82//207//84//61//191//153,0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667//0.06666666666666667,"[0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667]",-0.9352451033175389,0.990688868900013,0.4290077409664622,0.6369758142910517,-0.9415906538048144,0.4397167624213637,-2.1615974987416915,-2.16345940480877,Random_indextrack5_MVO_weight_risk
1//2//53//57//70//87//98//101//110//114//128//138//145//171//179//188//191//201//220,0.05824746513580129//0.05213327695103755//0.013858751474881676//0.08103353851165869//0.05190709081120933//0.013810311624299543//0.01596267367468632//0.047146795090965365//0.015765760156753243//0.07443789820530536//0.06461609197800003//0.09139205836063048//0.04813099173770446//0.02636331034615168//0.05794605727145477//0.021706903583438648//0.18461849850894602//0.010595313770801923//0.0703272128062737,"[0.05824746513580129, 0.05213327695103755, 0.013858751474881676, 0.08103353851165869, 0.05190709081120933, 0.013810311624299543, 0.01596267367468632, 0.047146795090965365, 0.015765760156753243, 0.07443789820530536, 0.06461609197800003, 0.09139205836063048, 0.04813099173770446, 0.02636331034615168, 0.05794605727145477, 0.021706903583438648, 0.18461849850894602, 0.010595313770801923, 0.0703272128062737]",-0.8925861137430324,0.9789762684934888,0.3996580249251926,0.6725083243316058,-1.010364206643447,0.4923298281677746,-2.070287332450849,-2.3220288716116224,Random_indextrack5_HRP_weight
9//23//26//27//38//57//97//98//99//104//119//126//132//185//211,0.015245281768698412//0.04147608530249309//0.01328349180313956//0.06116195567315343//0.045871224490361136//0.04803986282186249//0.06240491433752627//0.02274599809540811//0.009664377165195597//0.22743198513944052//0.2404351733799017//0.04129295552747215//0.055459947184406895//0.03120643018545834//0.08428031712548228,"[0.015245281768698412, 0.04147608530249309, 0.01328349180313956, 0.06116195567315343, 0.045871224490361136, 0.04803986282186249, 0.06240491433752627, 0.02274599809540811, 0.009664377165195597, 0.22743198513944052, 0.2404351733799017, 0.04129295552747215, 0.055459947184406895, 0.03120643018545834, 0.08428031712548228]",-0.9414630485111274,0.9780220814719224,0.3193528140800534,0.7368933766194902,-0.4111538779093622,0.4050193910886056,-1.0371204123840765,-0.9404445501927756,Random_indextrack5_HRP_weight
1//8//24//37//59//63//71//120//141//155//163//167//206//210//212,0.06827212892428604//0.11401685938740234//0.0614208899940577//0.08951149037580382//0.19874683821950545//0.04121999314622148//0.06975387201808181//0.053074639849360734//0.06637280374751153//0.06291578912624911//0.03640624378044252//0.04544327158011713//0.03314737185725871//0.010441645977655867//0.049256162016045775,"[0.06827212892428604, 0.11401685938740234, 0.0614208899940577, 0.08951149037580382, 0.19874683821950545, 0.04121999314622148, 0.06975387201808181, 0.053074639849360734, 0.06637280374751153, 0.06291578912624911, 0.03640624378044252, 0.04544327158011713, 0.03314737185725871, 0.010441645977655867, 0.049256162016045775]",-0.6900026819441467,0.9686330679508532,0.5949510435950489,0.4399155766390862,-0.7574587142016631,0.4111227937423168,-1.864062819834798,-1.7389109806092102,Random_indextrack5_HRP_weight
30//32//33//44//45//56//76//80//84//87//95//96//107//164//175//177//180//182//191//192//202,0.02207608768109012//0.07703749005486946//0.08649517363636602//0.04034563190522192//0.013504425985158029//0.02932374060465643//0.08951981763508637//0.03734479682515888//0.05426111735404546//0.008052675326588949//0.02632081065329277//0.06223142446428478//0.02161825414376127//0.04035726534250952//0.06103872921243075//0.038355540601234896//0.05537956957433387//0.06554748496666292//0.09609259937551637//0.04398229304522353//0.0311150716125077,"[0.02207608768109012, 0.07703749005486946, 0.08649517363636602, 0.04034563190522192, 0.013504425985158029, 0.02932374060465643, 0.08951981763508637, 0.03734479682515888, 0.05426111735404546, 0.008052675326588949, 0.02632081065329277, 0.06223142446428478, 0.02161825414376127, 0.04035726534250952, 0.06103872921243075, 0.038355540601234896, 0.05537956957433387, 0.06554748496666292, 0.09609259937551637, 0.04398229304522353, 0.0311150716125077]",-0.9215536026082272,0.9703077198923276,0.4056361082911904,0.583522855973007,-1.0562632059884307,0.4598795269022723,-2.316178789613275,-2.427857050504687,Random_indextrack5_HRP_weight
9//50//77//80//87//94//102//112//116//128//135//140//152//180//202//205//211,0.022988351409502585//0.07273921039020953//0.04128925779878997//0.06189537137241916//0.021893825998004594//0.027947209283006567//0.045222643303197065//0.06393261664720645//0.057761144351154134//0.10483633998220722//0.022546713607585138//0.013578230970996452//0.05051600476481813//0.06379011282529293//0.06606097625157084//0.09219240062108257//0.17080959042295668,"[0.022988351409502585, 0.07273921039020953, 0.04128925779878997, 0.06189537137241916, 0.021893825998004594, 0.027947209283006567, 0.045222643303197065, 0.06393261664720645, 0.057761144351154134, 0.10483633998220722, 0.022546713607585138, 0.013578230970996452, 0.05051600476481813, 0.06379011282529293, 0.06606097625157084, 0.09219240062108257, 0.17080959042295668]",-0.878920008152811,0.9626782847990352,0.3393026428121837,0.6512997680520032,-0.66608540834506,0.4307655881218244,-1.566943662533619,-1.528233826504756,Random_indextrack5_HRP_weight
14//18//28//52//84//86//89//95//102//107//122//131//138//144//146//159//160//168,0.018822731116147098//0.2211535905616178//0.0033364023804726716//0.026157089394841192//0.041654965950102256//0.09499807355205357//0.05031406212962339//0.03726571321882731//0.03130178311461906//0.02394584308651247//0.072385428710398//0.031955755887234254//0.04070923163832444//0.011508535062096904//0.10365393974186717//0.026459278141259184//0.10213004945190843//0.06224752686209485,"[0.018822731116147098, 0.2211535905616178, 0.0033364023804726716, 0.026157089394841192, 0.041654965950102256, 0.09499807355205357, 0.05031406212962339, 0.03726571321882731, 0.03130178311461906, 0.02394584308651247, 0.072385428710398, 0.031955755887234254, 0.04070923163832444, 0.011508535062096904, 0.10365393974186717, 0.026459278141259184, 0.10213004945190843, 0.06224752686209485]",-0.9554945799035716,0.9838047526489104,0.3142750042863425,0.6813716881955247,-0.8128714918651286,0.4917792712769814,-1.6710169376014388,-1.8666748410684435,Random_indextrack5_HRP_weight
4//10//42//55//58//60//62//85//98//104//121//163//194//197//211//217,0.038683763369350324//0.033533539800903504//0.05517701615016168//0.01605126526727606//0.035659912568929204//0.10561241198927228//0.05688275752368727//0.11711333414109329//0.01958949778509462//0.2572249871346127//0.06990769173623845//0.02680029063778385//0.022988581578976965//0.025446575007808437//0.07034305093089294//0.04898532437791843,"[0.038683763369350324, 0.033533539800903504, 0.05517701615016168, 0.01605126526727606, 0.035659912568929204, 0.10561241198927228, 0.05688275752368727, 0.11711333414109329, 0.01958949778509462, 0.2572249871346127, 0.06990769173623845, 0.02680029063778385, 0.022988581578976965, 0.025446575007808437, 0.07034305093089294, 0.04898532437791843]",-0.8734533785499276,0.9818277653840431,0.2653482134344732,0.708656523788994,-0.4993034055160118,0.4337248191155782,-1.1717185254749896,-1.1436887191294407,Random_indextrack5_HRP_weight
2//9//13//17//56//69//84//87//102//113//137//144//149//180//184//202//220,0.04360034205209293//0.015041179409366947//0.0653859996464287//0.07978466787339322//0.012425695668152303//0.13135515499738043//0.08604020869471769//0.011583505214600743//0.04982431675566259//0.052628687689781586//0.10108812742456494//0.019858731848829726//0.1573556083962149//0.0477717080358115//0.03367826458146486//0.03128462705711548//0.06129317465442145,"[0.04360034205209293, 0.015041179409366947, 0.0653859996464287, 0.07978466787339322, 0.012425695668152303, 0.13135515499738043, 0.08604020869471769, 0.011583505214600743, 0.04982431675566259, 0.052628687689781586, 0.10108812742456494, 0.019858731848829726, 0.1573556083962149, 0.0477717080358115, 0.03367826458146486, 0.03128462705711548, 0.06129317465442145]",-0.878920008152811,0.9859112800930482,0.2730933819908001,0.681334208009501,-0.8897893730732356,0.4456816790283951,-2.016437774674553,-2.0440224828195204,Random_indextrack5_HRP_weight
4//5//29//41//49//85//98//109//110//116//121//128//155//173//188//209//221//223,0.03996815301710768//0.019587263738188837//0.037895366707081955//0.08161244264160605//0.12520292797487106//0.11090128156146413//0.013946982732193225//0.029140064233259835//0.007907767527940687//0.050551096125044805//0.07471620265361753//0.05650248892143218//0.05150936021273396//0.14637394992133027//0.020868027481926565//0.03486360867145093//0.030020368933746912//0.06843264694500334,"[0.03996815301710768, 0.019587263738188837, 0.037895366707081955, 0.08161244264160605, 0.12520292797487106, 0.11090128156146413, 0.013946982732193225, 0.029140064233259835, 0.007907767527940687, 0.050551096125044805, 0.07471620265361753, 0.05650248892143218, 0.05150936021273396, 0.14637394992133027, 0.020868027481926565, 0.03486360867145093, 0.030020368933746912, 0.06843264694500334]",-0.7374934371845107,0.975058301951817,0.4202607289416757,0.591611982045157,-0.7645741865455226,0.4764605171609435,-1.6233751983362157,-1.7553169478603663,Random_indextrack5_HRP_weight
44//49//60//81//84//85//96//127//130//140//144//147//165//187//195,0.05762126665131177//0.08205609784473605//0.12109022679525058//0.17055454193823208//0.061829935030931614//0.09451291848069669//0.08441427553132841//0.07157334779293104//0.018069363068928836//0.010721593309186995//0.037548547956143624//0.04802401332556212//0.05182306086696614//0.03645436220060923//0.05370644920718484,"[0.05762126665131177, 0.08205609784473605, 0.12109022679525058, 0.17055454193823208, 0.061829935030931614, 0.09451291848069669, 0.08441427553132841, 0.07157334779293104, 0.018069363068928836, 0.010721593309186995, 0.037548547956143624, 0.04802401332556212, 0.05182306086696614, 0.03645436220060923, 0.05370644920718484]",-0.8498730175831654,0.9758522246855852,0.3366320408900465,0.6023501151698273,-0.9294831017385744,0.4114191111987735,-2.2808447060331205,-2.1355433237545283,Random_indextrack5_HRP_weight
24//16//51//61//44//58//42,0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285,"[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",-0.5950619861445743,0.947073309522692,0.3164554621166404,0.502064031684993,0.9869897501017488,0.2639790994554976,3.705178751345192,4.299989377901231,Random_indextrack3_MVO_weight_return
39//63//49//29//34//55//0//35//30,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.0974480892266097,0.9713443044161626,0.5686566060884481,0.356678917188155,0.9737587048658556,0.2688352713084368,3.5890331658112884,4.242149440769441,Random_indextrack3_MVO_weight_return
30//74//42//32//47//14//29//12,0.125//0.125//0.125//0.125//0.125//0.125//0.125//0.125,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",-0.1513250139575808,0.8004386350235813,0.4418410780675884,0.2476818043480937,0.8434387942617692,0.2449811112860865,3.4065434264734105,3.672451786353378,Random_indextrack3_MVO_weight_return
32//74//57//65//9//80//50,0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285,"[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",0.1246922191100962,0.9433320967811636,0.5309085644709617,0.2184920005393765,0.8146839701438168,0.2721826690962239,2.960452892975894,3.54674915367654,Random_indextrack3_MVO_weight_return
44//10//68//16//51//3//36//19//74//25//37//12,0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333,"[0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]",-0.7142037338813341,0.947073309522692,0.3483857827941928,0.5548677401606866,0.8080863351754183,0.2456900947364779,3.252822772658413,3.5179073815423574,Random_indextrack3_MVO_weight_return
54//43//66//15//56//73//31//34//28,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.5286868321208845,0.9263964496607916,0.4198489289049005,0.4223446978935851,0.7241182839554646,0.2587478961054858,2.764151108938431,3.150838361895598,Random_indextrack3_MVO_weight_return
59//34//17//8//24//14//54//82//88//39//63//47,0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333,"[0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]",0.3228454952233813,0.9730696669868242,0.7503721656391413,0.1851847414667845,1.2486463968627255,0.2523235159938958,4.9133208689622,5.443829772136635,Random_indextrack3_MVO_weight_return
89//73//8//25//17//30//50,0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285,"[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",-0.0594201674296195,0.9694206601910692,0.4738883478423333,0.3252898779175578,1.0946587869802036,0.27595196005495,3.934593495056161,4.77066801387145,Random_indextrack3_MVO_weight_return
66//17//79//81//44//33//87//70//22//65,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",-0.7973979196405787,0.9769078892987284,0.0028839171480483,0.5574072835853237,0.8047429723246249,0.2861841152677571,2.78087751858633,3.503291763981467,Random_indextrack3_MVO_weight_return
8//72//40//66//43//5//59//69//10//57,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1260486657101869,0.9079460626450494,0.5632449968408755,0.2077777415671491,1.0389371643445824,0.2530541290015601,4.070422278461349,4.527079159577264,Random_indextrack3_MVO_weight_return
40//12//64//66//88//89//34//0//31//68//5,0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091,"[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091]",0.2579325598270389,0.9665901558010902,0.7296950854981165,0.2117858123089558,1.188061509248365,0.2667257960014407,4.420875396851363,5.178980999551001,Random_indextrack3_uniform_weight_returns_return
35//27//13//21//9//41//24//1//79,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.0288102737739144,0.9465913342067556,0.4842819741982807,0.3211784330925503,0.7894983156232462,0.2723372541153762,2.866292818288254,3.4366492599704084,Random_indextrack3_uniform_weight_returns_return
64//81//41//52//35//56//15//74,0.125//0.125//0.125//0.125//0.125//0.125//0.125//0.125,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",-0.6477323307723348,0.8628887796064579,0.0893676758344622,0.4182636820564487,0.4238088918485141,0.264780549332308,1.5669915818770748,1.8380262559833755,Random_indextrack3_uniform_weight_returns_return
16//32//70//30//9//77//59//46,0.125//0.125//0.125//0.125//0.125//0.125//0.125//0.125,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",-0.5204866673358444,0.9312725828260529,0.2139634339560052,0.4583592284336463,0.7367140117208743,0.2711747076414878,2.683930289999965,3.2059009883995184,Random_indextrack3_uniform_weight_returns_return
55//67//58//62//28//89//5//83//66//14//79//32,0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333,"[0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]",-0.7572961089525072,0.9619854855818804,0.3679492397842021,0.5162275545782306,0.9551423053497722,0.2458221453187004,3.8492964257674975,4.160767255278189,Random_indextrack3_uniform_weight_returns_return
36//68//26//33//79//32//47,0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285,"[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",-0.4945958054330682,0.9769078892987284,0.1718625088360321,0.576649736402634,0.9004073055414272,0.3220485015843697,2.768239259476485,3.921491454207312,Random_indextrack3_uniform_weight_returns_return
28//39//31//14//7//74//29//61//18//82,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.3868398208663047,0.9323288691171489,0.7530045355557125,0.1374772284409263,1.1183462831205728,0.2612499353730317,4.246685387831483,4.874218660335252,Random_indextrack3_uniform_weight_returns_return
2//87//42//45//77//84//43,0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285,"[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",-0.6371720662333891,0.7013875418987396,0.148553114525168,0.3860964042585052,0.6779958507051669,0.3254842284766819,2.055693616359361,2.9492126708031416,Random_indextrack3_uniform_weight_returns_return
66//27//76//67//71//35//68//80//61//54//44//14,0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333,"[0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]",-0.7391944412882098,0.9462122155854096,0.4516364394418833,0.4395967886091593,0.8335120170739712,0.2163108302632161,3.812162414940336,3.6290565626029543,Random_indextrack3_uniform_weight_returns_return
40//56//33//82//60//48//0//20,0.125//0.125//0.125//0.125//0.125//0.125//0.125//0.125,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",-0.8547810488474665,0.9865149587788612,0.4262320926850019,0.6856547076729373,0.8645379729551163,0.2675145918718382,3.1984721542406107,3.7646875203712025,Random_indextrack3_uniform_weight_returns_return
ECL//WHR//ANTM//FTI//LEN//AMZN//KSS//NOV//AON//IVZ//FB//FBHS//HIG//SO//AEE//FLR//ISRG//HCA//FTV//STT//WBA//AJG//SNPS//CXO//WM//BWA//PXD//NKE//DRE//ADBE//GE//EOG,0.0//0.0//0.0//0.2584221338109245//0.20237227817294964//0.0//0.046243184350549325//0.0//0.0//0.0//0.0//0.0//0.0//0.49296240366557664//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//5.113399331974649e-17//0.0,"[0.0, 0.0, 0.0, 0.2584221338109245, 0.20237227817294964, 0.0, 0.046243184350549325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49296240366557664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.113399331974649e-17, 0.0]",-0.7301475157383165,0.9800916366859188,0.3319561041341462,0.4204651065095316,0.1549977342265235,0.2007090965203597,0.7279078863857248,0.6619835835855434,Random_sp500_CLA_weight_sharpe
