stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
0//3//11//12//13//20//34//51//56//71//82,0.0914378673769704//0.0031853267400670385//0.1192969436711373//0.07560292297275462//0.03909221007008488//0.00367398918550782//0.28676441025091665//0.00586076390795849//0.026920355102209234//0.3269411974627264//0.02122401325966718,"[0.0914378673769704, 0.0031853267400670385, 0.1192969436711373, 0.07560292297275462, 0.03909221007008488, 0.00367398918550782, 0.28676441025091665, 0.00586076390795849, 0.026920355102209234, 0.3269411974627264, 0.02122401325966718]",-0.8442994162101268,0.9385986059319368,0.1551446966327324,0.516933130883375,0.8310259575135772,0.2892594833013018,2.8421746043749407,2.864846548283553,Random_indextrack4_HRP_weight
7//11//20//31//37//46//52//65//66//94//97,0.05476042206054364//0.14729546315927258//0.009543405155383813//0.006232260923093996//0.056046882779941576//0.08347121191925563//0.02033243352873046//0.32475700345122577//0.2197898020330102//0.066644456469292//0.011126658520250278,"[0.05476042206054364, 0.14729546315927258, 0.009543405155383813, 0.006232260923093996, 0.056046882779941576, 0.08347121191925563, 0.02033243352873046, 0.32475700345122577, 0.2197898020330102, 0.066644456469292, 0.011126658520250278]",-0.6822592656517505,0.9755434535348324,0.2998877217339669,0.4708945355103566,0.9854668169321628,0.2971083128848396,3.2869050598078826,3.400470663544979,Random_indextrack4_HRP_weight
1//7//10//25//33//34//54//55//82//86,0.03769185421166261//0.051589891230141544//0.11568859838553186//0.050182371789163994//0.02479478643171034//0.2917093119599026//0.12121882003973514//0.022788588494100297//0.035124775452728775//0.24921100200532284,"[0.03769185421166261, 0.051589891230141544, 0.11568859838553186, 0.050182371789163994, 0.02479478643171034, 0.2917093119599026, 0.12121882003973514, 0.022788588494100297, 0.035124775452728775, 0.24921100200532284]",-0.6834418162593158,0.9223128176453548,0.342838010647073,0.5306770882116985,1.0017497752718727,0.3413854063255979,2.908295893366155,3.456942410642084,Random_indextrack4_HRP_weight
1//3//23//28//29//54//92//98,0.07735338173865945//0.016727838212494024//0.03277691050303144//0.13234145117640397//0.024496549406031534//0.4726735266013529//0.1356768509203763//0.10795349144165031,"[0.07735338173865945, 0.016727838212494024, 0.03277691050303144, 0.13234145117640397, 0.024496549406031534, 0.4726735266013529, 0.1356768509203763, 0.10795349144165031]",0.4848124401501236,0.9550353302766684,0.7624993414860796,0.1256384708010688,1.4364084880780976,0.3569164559500921,3.9995591805318926,4.964404162434747,Random_indextrack4_HRP_weight
23//80//76//36//40//11//46//15,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.6051241878385634,0.9199331680118896,0.2339793659838478,0.5622125623178901,0.7418998056426802,0.2343438529966892,3.1278815137217872,3.228570852274067,Random_indextrack3_MVO_weight_volatility
45//51//74//54//6//76//24//37//38//47,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1054241254463436,0.940175392221136,0.6544029892798823,0.2120403054968233,1.0637199448996668,0.237992212646167,4.432161595421241,4.635417876866844,Random_indextrack3_MVO_weight_volatility
88//52//50//21//27//68//81//0//46//61,0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091,"[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091]",-0.6856412674552984,0.9628112505629396,0.4574652782216708,0.5109600933026281,0.699947679756043,0.2386009186441147,2.896249032413724,3.0451757931108263,Random_indextrack3_MVO_weight_volatility
42//75//51//45//38//22//77//57//82//5,0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091,"[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091]",-0.8444534700701913,0.940175392221136,0.1263661275548319,0.5445359370046801,0.5636185076651951,0.2365500065425556,2.3450369576100627,2.4492084600408144,Random_indextrack3_MVO_weight_volatility
84//58//61//1//48//24//31//28//55//21//75,0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091,"[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091]",-0.8090130417829393,0.9202713586981688,0.3266338457854626,0.5428628962259355,0.8762055021252577,0.2877071714078258,3.0145425221113085,3.815692497049357,Random_indextrack3_MVO_weight_volatility
52//89//76//36//2//48//72//77//37,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.5659846807302409,0.8781672024252114,0.2834194391894343,0.43226827009275,0.6179129573991755,0.288219463226545,2.113018151451076,2.6865583823809964,Random_indextrack3_MVO_weight_volatility
71//84//83//36//28//54//6//67//62//8//3,0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333,"[0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]",-0.8379088264106315,0.9379028425410888,0.2197106381780431,0.5612014439390092,0.7314057241648927,0.2369010043514384,3.049821279326736,3.1826956396881005,Random_indextrack3_MVO_weight_volatility
5//70//1//37//60,0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",-0.448157274521076,0.6826005638370033,0.0682342368597589,0.3802658234084465,0.6773937417838116,0.2616542751825118,2.554874141909269,2.9465805324091763,Random_indextrack3_MVO_weight_volatility
23//46//9//36//81//16//60//35//25//4//75//12,0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333,"[0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]",-0.8135398285941556,0.9801998582195572,0.2583195522617056,0.5843651601248162,0.6732064923899058,0.2578606198944536,2.5762231265162425,2.9282758378532523,Random_indextrack3_MVO_weight_volatility
61//43//59//18//45//27//24//19//51//31//33//78,0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333,"[0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]",0.0973628688140265,0.962833943633844,0.7372768904277763,0.1718200319219589,1.1433664593546882,0.2667653678299386,4.2526751826267954,4.983595160423222,Random_indextrack3_MVO_weight_volatility
41//133//180//215//62//33//185//171//166//146//31//219//201//100//132//7//130//178//210//17//83//6//122,0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664//0.041666666666666664,"[0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664]",-0.9115441881282188,0.9808719735920912,0.463411556728361,0.5680949009260449,-0.9056499603608188,0.4210455252606515,-2.172092815366366,-2.080591843650322,Random_indextrack5_MVO_weight_volatility
166//107//185//97//93//168//33//143//35//50//221//129//130//101//55//118//150,0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555,"[0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555]",-0.2694906507730449,0.9843005987899472,0.646036326855564,0.3886369181945497,-0.8871944519955932,0.4418299062463873,-2.028143498950667,-2.0380394379615256,Random_indextrack5_MVO_weight_volatility
37//201//198//113//84//49//16//95//187//192//52//64//218//3//19//164//46//160,0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842,"[0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842]",-0.9554945799035716,0.9722340143714918,0.4467373959786278,0.6530232582656661,-1.0488499288218662,0.4438278305134857,-2.3832438078479767,-2.410764442095724,Random_indextrack5_MVO_weight_volatility
102//17//33//173//181//155//222//106//153//220//192//154//37//47//191//128//170//86,0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842,"[0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842]",-0.714252969693571,0.984431553530295,0.5734705731646156,0.5884971174154799,-0.888654924151869,0.4488754674999947,-1.999563329113948,-2.0414068122143063,Random_indextrack5_MVO_weight_volatility
44//187//124//52//110//92//184//190//85//59//46//174//106//104,0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142//0.07142857142857142,"[0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142]",-0.74611472429532,0.9758470503210012,0.3558128574133297,0.6796146184911962,-0.9785686592532318,0.424605092175102,-2.3256166198920942,-2.248718670403884,Random_indextrack5_MVO_weight_volatility
51//203//131//54//19//194//147//176//133//167//182//165//150//202//100//77,0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",-0.916201355825374,0.984785839467684,0.3227418461374707,0.7284252540873056,-0.6845660896818409,0.3986613342090091,-1.7394867025611074,-1.5708442728867058,Random_indextrack5_MVO_weight_volatility
9//72//4//35//39//193//133//223//182//170//186//224//127//147//85//122,0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625//0.0625,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",-0.9065453085334018,0.9818929061071866,0.2160371708010742,0.6752293658350056,-0.4185765211829286,0.4292824783735079,-0.9957930796583596,-0.9575587538012308,Random_indextrack5_MVO_weight_volatility
48//35//74//213//123//209//151//122//63//61//82//175//143//65//167//29//191//132,0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616,"[0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616]",-0.7611187714791089,0.9846989593861304,0.3499864827723684,0.5714890685912063,-0.5325748142030643,0.4213311896409065,-1.285152458484154,-1.220401776947824,Random_indextrack5_MVO_weight_volatility
183//7//204//127//169//140//172//67//120//165//38//77//69//138//218//176,0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555,"[0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555]",-0.8687938088472835,0.9775261740022329,0.4277069885587458,0.5412803378780205,-0.6892073540977086,0.3621196728966176,-1.9278360341858944,-1.5815455205805982,Random_indextrack5_MVO_weight_volatility
166//106//218//66//18//188//41//35//97//80//118//105//190//62//223//215//58,0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555,"[0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555]",-0.9351824485836308,0.9799719226647332,0.5112580659271089,0.6401154614394057,-0.9485208990903324,0.4672931685766647,-2.0488656018801965,-2.179438298647744,Random_indextrack5_MVO_weight_volatility
40//63//95//56//52//83,0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",0.0235280238670692,0.892388984424179,0.3842698859976695,0.2932869431425081,0.8472686343261041,0.3080498703740322,2.7215354231708075,2.921178592989464,Random_indextrack4_MVO_weight_volatility
36//57//16//12//6//15//79//97,0.125//0.125//0.125//0.125//0.125//0.125//0.125//0.125,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",-0.4970964739664929,0.9637263333227531,0.4482534300336006,0.5192450506624638,1.3625411495060955,0.3390338273816629,3.9926433299006825,4.708221128888486,Random_indextrack4_MVO_weight_volatility
3//96//22//12//49//29//57//9,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",-0.1436939774364299,0.9060912317873032,0.6195496529832062,0.3009459632033318,1.414560176810166,0.3000205396401232,4.685213147394059,4.888630934825823,Random_indextrack4_MVO_weight_volatility
55//13//97//29//95//34//30//2//44,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.7716087736715946,0.973981365676706,0.1553426643574887,0.5223246142050713,0.8270138815610982,0.3085785049112459,2.6512341868932388,2.85093206580464,Random_indextrack4_MVO_weight_volatility
93//30//65//62//61//45//2//0,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.4693872210718845,0.9517268693783332,0.4190784526397154,0.3702379125665378,0.7228960173559906,0.2613292091629632,2.7321707345417603,2.4898356622510933,Random_indextrack4_MVO_weight_volatility
93//1//26//45//92//68//16//33,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.7345408303857501,0.8286982880163105,0.2799713873342705,0.4679424039468634,0.8876502624772727,0.3102298000039264,2.832578502987626,3.061228149387379,Random_indextrack4_MVO_weight_volatility
4//16//3//46//25//90//62//18//63//9//82,0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091,"[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091]",-0.6307293178516625,0.943896910220232,0.3872175565697791,0.5114262939429042,1.1614587508923424,0.3208672926935517,3.592010707034288,4.010837144769216,Random_indextrack4_MVO_weight_volatility
85//21//67//22//53//36//95//48,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.6429781047743951,0.9626808963498916,0.5268137744141281,0.5716743270201411,1.613854453765005,0.3480965672103919,4.610658664711738,5.579813444250238,Random_indextrack4_MVO_weight_volatility
43//95//89//51//55//86,0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",0.6359233133177269,0.9671143985452731,0.8212433615170818,0.0945235754390215,1.8128386641729617,0.4347173625020549,4.149681654742821,6.269920596282375,Random_indextrack4_MVO_weight_volatility
8//44//16//30//41,0.2//0.2//0.2//0.2//0.2,"[0.2, 0.2, 0.2, 0.2, 0.2]",-0.0811220370443823,0.6528076049179966,0.3108566526312418,0.2196500864122456,0.4525222669528883,0.413181816142141,1.073673258651526,1.5521388545878494,Random_indextrack4_MVO_weight_volatility
7//3//65//30//36//81//63//29//94//12,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",-0.6314824372615319,0.9660994396851402,0.463145925003636,0.4087410603634669,1.1282427017524714,0.301517643263646,3.712362200886938,3.8956388934774178,Random_indextrack4_MVO_weight_sharpe
17//83//68//57//36//0//91//29//58//27//48//11//26,0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693//0.07692307692307693,"[0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693]",-0.7479876674987853,0.9874217014517324,0.4390246125130057,0.6496034764642287,1.316727220963796,0.3079078712222721,4.2474627744079445,4.549331538177191,Random_indextrack4_MVO_weight_sharpe
4//36//49//25//75//16//18//34//0,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",-0.6977034228030862,0.9598814679359634,0.2958208164929279,0.5931288268674435,1.080495299553862,0.2917339916522682,3.673193149295911,3.7300437254956993,Random_indextrack4_MVO_weight_sharpe
30//13//69//91//78//54//52//65//7,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.7692283631469227,0.8793142154925909,0.2877746436103668,0.4094230570061578,0.7070639234302022,0.2855622619566794,2.4448746085927686,2.434927580713212,Random_indextrack4_MVO_weight_sharpe
2//57//91//45//84//55//58//25//0//38//32,0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091//0.09090909090909091,"[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091]",-0.6815339133296044,0.9874217014517324,0.4377130247308364,0.5452556557282754,1.1575961181391574,0.317826393394808,3.61422506755829,3.997440953769028,Random_indextrack4_MVO_weight_sharpe
95//76//87//47//55//82,0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285,"[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",0.7206910373693135,0.9709734816749648,0.8397737191148021,0.0926510028798618,1.4822382013698858,0.3160938569897821,4.661078248722538,5.12334849702995,Random_indextrack4_MVO_weight_sharpe
57//24//4//39//68//63//33//34,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",-0.5007212731480899,0.9260575651329834,0.2366368172441972,0.475111093929258,0.8709501925688801,0.2637002395245272,3.26905350606896,3.003309796671904,Random_indextrack4_MVO_weight_sharpe
8//6//57//72//82//23//14//85//97//44,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",-0.614131535412872,0.980655191074382,0.5700655013909832,0.4668311140581718,1.4898390117312534,0.3674119715523756,4.030731512296794,5.149709249879967,Random_indextrack4_MVO_weight_sharpe
10//14//59//91//37//12//95//68//97,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",-0.4641508857244574,0.9801426933609456,0.5411633308310679,0.5110134535180944,1.6011121609060712,0.3604460838418807,4.417337938410055,5.535621257256057,Random_indextrack4_MVO_weight_sharpe
4//49//81//51//13//74//52//30//0,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",-0.8073203394715581,0.9639810491985086,0.3784393046132484,0.5753536131549241,1.028576607425775,0.2857853731130194,3.567980391433553,3.549981897030565,Random_indextrack4_MVO_weight_sharpe
26//30//19//11//21,0.2//0.2//0.2//0.2//0.2,"[0.2, 0.2, 0.2, 0.2, 0.2]",-0.2236286158685957,0.820746971652094,0.4600388668629508,0.3330248179087803,0.9204754381447204,0.4765192500904473,1.9129876452455925,2.249126361858766,Random_indextrack1_MVO_weight_sharpe
3//21//10//19//14//12,0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",-0.6128893048805083,0.8912425365948206,0.0746767017362092,0.3646762070194572,0.4396641242325951,0.4721498832463048,0.9123461415913976,1.069968243654971,Random_indextrack1_MVO_weight_sharpe
5//8//21//0//4,0.2//0.2//0.2//0.2//0.2,"[0.2, 0.2, 0.2, 0.2, 0.2]",-0.0878039184969921,0.9649252933467892,0.5176756911213951,0.4416130246621765,0.9691111441457056,0.4918650254908352,1.9521842261248497,2.3684022314280826,Random_indextrack1_MVO_weight_sharpe
7//15//8//20//22//21,0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666//0.16666666666666666,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",-0.3046278521583244,0.945503960845211,0.3403698566440935,0.4643025809436202,0.8290554722688676,0.4246482295419707,1.931376172587589,2.024924909419301,Random_indextrack1_MVO_weight_sharpe
