stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
ABC//ABT//ADM//AGN//ARE//ATVI//BMY//CINF//COTY//DG//DVN//EQR//FE//FL//FOXA//GS//HPQ//LEG//LEN//MCO//MDT//MOS//MS//NVDA//PKI//PPL//PSX//TROW//UTX,0.004190035160880668//0.00756701835030792//0.027318216708359145//0.001846787369307939//0.2012499559403242//0.08392733126085548//0.0936063274201217//0.00357371974266575//0.007130444249366977//0.0057811615916566//0.0054036664896014155//0.10253952990191334//0.027455783793997122//0.001329975327300619//0.03417536834455206//0.019591641163927254//0.02565851100671097//0.008538106450627756//0.030186155260999686//0.017705360442159365//0.005048246848117435//0.004398351670929838//0.015561261638651321//0.0031761494011831952//0.03242956919014941//0.17651804783911176//0.004825117009312412//0.024433997463744046//0.024834162963164583,-0.9086551387128668,0.9334032651303208,0.1218424052755891,0.4967171039293734,0.0385097867971238,0.1027806450713574,0.2880871858370486,0.3364369237229728,0.0417862278508892,Random_sp500_HRP_weight
AAL//AJG//APA//AZO//CNC//DHR//DISCK//EXR//FRT//GE//IBM//INTU//JNJ//KLAC//LOW//LYB//MAA//MAC//MDLZ//MNST//NOC//PBCT//PFE//SCHW//SHW//TDG//TSN//VMC//VRSK//WHR,0.0206599652367285//0.004295943544018387//0.0027899608437318966//0.005961190269108005//0.05401550945043631//0.00737145969102612//0.00614664420513908//0.01845801019797931//0.23102301037152972//0.03114748793381727//0.010242619426644716//0.006616391339734398//0.11623337121621803//0.0023018403363933787//0.01721533742730137//0.026841482610164513//0.006032184541099542//0.003648036604138339//0.010722502524942529//0.011724219726501105//0.0024582732516829665//0.08006959677695827//0.15541657938593084//0.08732811343722406//0.030972958580168474//0.014775038919752575//0.019254436489585643//0.00487575502717627//0.007858110554432644//0.003543970080435713,-0.9134722829067397,0.9798300564440776,0.1595278742024961,0.5121445026649147,-0.0895534910984781,0.1098643733786891,-0.8961366462185234,-0.7854123046315737,-0.0933973439358166,Random_sp500_HRP_weight
ADP//AEP//AKAM//AMP//ANSS//BWA//CINF//CMCSA//DHI//EIX//EQR//ETFC//FAST//FCX//FMC//HAL//ITW//JWN//KO//LMT//LNT//MAT//MCK//MSFT//PGR//RL//SIG//SRCL//TSN//UPS//WBA//WY//XOM,0.10718799230500241//0.026213461939469104//0.021775031602848122//0.04152845042996582//0.010993643994564107//0.013863990532119912//0.012474242326371484//0.0571682677238803//0.0715335147276709//0.011488817814180725//0.13046200083431964//0.08352164902963756//0.02475653560587071//0.00561882228784031//0.016957206900834253//0.0011513834146157473//0.06472514188664469//0.001872271266479552//0.016343328516103265//0.01883496797415404//0.02969418357882628//0.006241824798464912//0.005559437748197184//0.011283247279117293//0.012601207495611024//0.006944433736087877//0.003172447998009156//0.0023676304582237856//0.010756395316425645//0.009393281735582855//0.12318922090385208//0.015533521049961918//0.024792446789067328,-0.9480169974762076,0.973127872104658,0.1414789334069316,0.5619406767635922,0.0708418083485834,0.1106914360967268,0.5595898881866176,0.6196691978352783,0.0727792749927029,Random_sp500_HRP_weight
48//63//1//84//28//22//32//5//11,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,0.0191213349220794,0.9736206724350918,0.6313742022696266,0.2302600436151527,0.9030511649664764,0.3632915195475413,2.4612497590917903,3.000642394110146,0.7470058853034752,Random_indextrack3_MVO_weight_sharpe
25//17//41//1//12//39//68//69//9,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,0.4840407691741112,0.9616609101738488,0.7824033646061277,0.1460431200623233,1.1562458971311964,0.3558081979683846,3.224619060725363,3.844932469493444,0.9759332308986892,Random_indextrack3_MVO_weight_sharpe
19//1//18//24//83//66//34//75,0.125//0.125//0.125//0.125//0.125//0.125//0.125//0.125,-0.4022000053694956,0.8903101005129576,0.2173020568563351,0.421523270149925,0.6511178352495913,0.3258893194838867,1.9706624208080104,2.160558526173052,0.5998833105606978,Random_indextrack3_MVO_weight_sharpe
65//8//76//84//7//10//37//9,0.125//0.125//0.125//0.125//0.125//0.125//0.125//0.125,0.0413653829260531,0.9481777430238584,0.6826859036622904,0.270509319415615,0.9479042366299654,0.3541894059342761,2.651135863742373,3.150207130043526,0.8039509600006749,Random_indextrack3_MVO_weight_sharpe
30//38//60//59//51//35//83//40//6//10,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,-0.5038572680030763,0.9504983510633448,0.4833770836248564,0.4406732144501731,0.8062134836396775,0.3092290856455512,2.5783909750119207,2.677732464000868,0.7821354452202869,Random_indextrack3_MVO_weight_sharpe
51//14//28//26//60//21//36//20//73//40//81//67,0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333//0.08333333333333333,-0.5676973670552569,0.9510242541695456,0.2088719402316032,0.5593194787112524,0.6863067089670544,0.3176360656918142,2.13265048316115,2.2778975268290456,0.648462022140086,Random_indextrack3_MVO_weight_sharpe
43//47//56//60//36//29//38//81//82//61,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,-0.6345700614769788,0.958221757006004,0.2588029243529707,0.4732270197885118,0.8912912655790082,0.347702760907765,2.537774687998753,2.961428441057259,0.7699549989356901,Random_indextrack3_MVO_weight_sharpe
